Datetime,Water Level (m)
2023-12-28 06:00:00,-0.13310902
2023-12-28 07:00:00,0.017648624
2023-12-28 08:00:00,0.12565626
2023-12-28 09:00:00,0.14480397
2023-12-28 10:00:00,0.03783542
2023-12-28 11:00:00,-0.102498576
2023-12-28 12:00:00,-0.22947444
2023-12-28 13:00:00,-0.3586304
2023-12-28 14:00:00,-0.4831288
2023-12-28 15:00:00,-0.5768839
2023-12-28 16:00:00,-0.54209745
2023-12-28 17:00:00,-0.32842484
2023-12-28 18:00:00,-0.11237174
2023-12-28 19:00:00,0.15212992
2023-12-28 20:00:00,0.41798922
2023-12-28 21:00:00,0.39868575
2023-12-28 22:00:00,0.3292744
2023-12-28 23:00:00,0.16992535
2023-12-29 00:00:00,0.0074090133
2023-12-29 01:00:00,-0.14129311
2023-12-29 02:00:00,-0.27908143
2023-12-29 03:00:00,-0.41306508
2023-12-29 04:00:00,-0.5026996
2023-12-29 05:00:00,-0.45880416
2023-12-29 06:00:00,-0.26915738
2023-12-29 07:00:00,-0.09673203
2023-12-29 08:00:00,0.040471844
2023-12-29 09:00:00,0.11204676
2023-12-29 10:00:00,0.07109321
2023-12-29 11:00:00,-0.06385449
2023-12-29 12:00:00,-0.19488914
2023-12-29 13:00:00,-0.31969506
2023-12-29 14:00:00,-0.44685775
2023-12-29 15:00:00,-0.55814725
2023-12-29 16:00:00,-0.61117464
2023-12-29 17:00:00,-0.4813369
2023-12-29 18:00:00,-0.2617622
2023-12-29 19:00:00,-0.05362931
2023-12-29 20:00:00,0.2781394
2023-12-29 21:00:00,0.37683654
2023-12-29 22:00:00,0.35456318
2023-12-29 23:00:00,0.23577534
2023-12-30 00:00:00,0.07002656
2023-12-30 01:00:00,-0.082241595
2023-12-30 02:00:00,-0.22246955
2023-12-30 03:00:00,-0.3584548
2023-12-30 04:00:00,-0.47774485
2023-12-30 05:00:00,-0.5212409
2023-12-30 06:00:00,-0.3922741
2023-12-30 07:00:00,-0.20245878
2023-12-30 08:00:00,-0.045956194
2023-12-30 09:00:00,0.07146111
2023-12-30 10:00:00,0.10627913
2023-12-30 11:00:00,0.024301648
2023-12-30 12:00:00,-0.11167372
2023-12-30 13:00:00,-0.23764849
2023-12-30 14:00:00,-0.36213642
2023-12-30 15:00:00,-0.48314244
2023-12-30 16:00:00,-0.5752125
2023-12-30 17:00:00,-0.5635306
2023-12-30 18:00:00,-0.37063825
2023-12-30 19:00:00,-0.16276078
2023-12-30 20:00:00,0.034880847
2023-12-30 21:00:00,0.33379272
2023-12-30 22:00:00,0.33855453
2023-12-30 23:00:00,0.28451905
2023-12-31 00:00:00,0.14062224
2023-12-31 01:00:00,-0.01672439
2023-12-31 02:00:00,-0.16219631
2023-12-31 03:00:00,-0.297717
2023-12-31 04:00:00,-0.42575157
2023-12-31 05:00:00,-0.5179069
2023-12-31 06:00:00,-0.4900494
2023-12-31 07:00:00,-0.31536046
2023-12-31 08:00:00,-0.14225394
2023-12-31 09:00:00,-0.00010746672
2023-12-31 10:00:00,0.0883612
2023-12-31 11:00:00,0.08361489
2023-12-31 12:00:00,-0.02888682
2023-12-31 13:00:00,-0.15837672
2023-12-31 14:00:00,-0.27799731
2023-12-31 15:00:00,-0.3963034
2023-12-31 16:00:00,-0.5073538
2023-12-31 17:00:00,-0.56587255
2023-12-31 18:00:00,-0.46825033
2023-12-31 19:00:00,-0.26423198
2023-12-31 20:00:00,-0.0698397
2023-12-31 21:00:00,0.1040886
2023-12-31 22:00:00,0.2299922
2023-12-31 23:00:00,0.26908043
2024-01-01 00:00:00,0.18376848
2024-01-01 01:00:00,0.03183707
2024-01-01 02:00:00,-0.1097104
2024-01-01 03:00:00,-0.24401528
2024-01-01 04:00:00,-0.37203258
2024-01-01 05:00:00,-0.48502064
2024-01-01 06:00:00,-0.5339825
2024-01-01 07:00:00,-0.43025315
2024-01-01 08:00:00,-0.25072533
2024-01-01 09:00:00,-0.09677441
2024-01-01 10:00:00,0.026897896
2024-01-01 11:00:00,0.0884705
2024-01-01 12:00:00,0.05087795
2024-01-01 13:00:00,-0.07204891
2024-01-01 14:00:00,-0.19429332
2024-01-01 15:00:00,-0.3085682
2024-01-01 16:00:00,-0.41809183
2024-01-01 17:00:00,-0.5111452
2024-01-01 18:00:00,-0.5206527
2024-01-01 19:00:00,-0.36021203
2024-01-01 20:00:00,-0.1750595
2024-01-01 21:00:00,-0.0015956505
2024-01-01 22:00:00,0.14611462
2024-01-01 23:00:00,0.23181398
2024-01-02 00:00:00,0.20986252
2024-01-02 01:00:00,0.080115296
2024-01-02 02:00:00,-0.060428906
2024-01-02 03:00:00,-0.19144285
2024-01-02 04:00:00,-0.3155088
2024-01-02 05:00:00,-0.43234798
2024-01-02 06:00:00,-0.5193905
2024-01-02 07:00:00,-0.5102974
2024-01-02 08:00:00,-0.36560613
2024-01-02 09:00:00,-0.20306449
2024-01-02 10:00:00,-0.06592847
2024-01-02 11:00:00,0.041879613
2024-01-02 12:00:00,0.078565985
2024-01-02 13:00:00,0.014816427
2024-01-02 14:00:00,-0.10420948
2024-01-02 15:00:00,-0.2190557
2024-01-02 16:00:00,-0.32913777
2024-01-02 17:00:00,-0.4295605
2024-01-02 18:00:00,-0.49737945
2024-01-02 19:00:00,-0.44586244
2024-01-02 20:00:00,-0.2758034
2024-01-02 21:00:00,-0.11373823
2024-01-02 22:00:00,0.036997396
2024-01-02 23:00:00,0.15324348
2024-01-03 00:00:00,0.1922673
2024-01-03 01:00:00,0.123283625
2024-01-03 02:00:00,-0.014341771
2024-01-03 03:00:00,-0.14189398
2024-01-03 04:00:00,-0.26303142
2024-01-03 05:00:00,-0.3790331
2024-01-03 06:00:00,-0.4815174
